1,15
2,13.575804368373
3,5.83333333333333
1,14.7413309589005
2,13.3650602166082
3,6.25
1,14.4840569996207
2,13.1551787343117
3,6.66666666666667
1,13.9736207547795
2,12.7378560225721
3,7.5
1,13.7204057955845
2,12.5303284717407
3,7.91666666666667
1,13.468479058795
2,12.3234908347317
3,8.33333333333333
1,12.9682989822259
2,11.9116579079668
3,9.16666666666667
1,12.7199272126371
2,11.7065375061017
3,9.58333333333333
1,12.472605998017
2,11.5018576435929
3,10
1,11.9807719674826
2,11.0935295944433
3,10.8333333333333
1,11.7360642516091
2,10.889730826953
3,11.25
1,11.4920187964837
2,10.6860730255777
3,11.6666666666667
1,11.0054424699866
2,10.6912916334694
3,12.5
1,10.7626641410394
2,10.9001043640157
3,12.9166666666667
1,10.5200567541977
2,11.1089170945621
3,13.3333333333333
1,10.9751881321885
2,11.5265425556548
3,14.1666666666667
1,11.2027538211839
2,11.7353552862011
3,14.5833333333333
1,11.4303195101793
2,11.9441680167474
3,15
1,11.8854508881701
2,12.3617934778401
3,15
1,12.1130165771655
2,12.5706062083865
3,15
1,12.3405822661609
2,12.7794189389328
3,15
1,12.7957136441517
2,13.1970444000255
3,15
1,13.0232793331471
2,13.4058571305718
3,15
1,13.2508450221425
2,13.6146698611182
3,15
1,13.7059764001333
2,14.0322953222108
3,15
1,13.9335420891287
2,14.2411080527572
3,15
1,14.1611077781241
2,14.4499207833035
3,15
1,14.616239156115
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
1,15
2,15
3,15
